state,fatal,serious,minor,total_cases,number_injured,number_killed,total_casuality,people_involved,year,quarter
Abia,10,19,1,30,146,31,177,279,2020,Q4
Adamawa,14,63,0,77,234,36,270,443,2020,Q4
Akwa Ibom,6,13,3,22,28,7,35,89,2020,Q4
Anambra,14,41,17,72,152,20,172,526,2020,Q4
Bauchi,45,108,1,154,685,90,775,1182,2020,Q4
Bayelsa,0,1,0,1,3,0,3,3,2020,Q4
Benue,10,43,24,77,177,25,202,254,2020,Q4
Borno,8,17,0,25,67,16,83,118,2020,Q4
Cross River,9,19,5,33,65,11,76,164,2020,Q4
Delta,25,36,6,67,182,36,218,407,2020,Q4
Ebonyi,10,16,1,27,82,11,93,200,2020,Q4
Edo,20,29,6,55,118,32,150,311,2020,Q4
Ekiti,8,20,2,30,71,9,80,185,2020,Q4
Enugu,9,24,11,44,116,30,146,387,2020,Q4
FCT,71,182,59,312,572,90,662,1543,2020,Q4
Gombe,18,50,2,70,231,26,257,459,2020,Q4
Imo,9,20,2,31,91,15,106,230,2020,Q4
Jigawa,27,61,4,92,318,64,382,628,2020,Q4
Kaduna,93,175,13,281,1010,224,1234,2234,2020,Q4
Kano,54,46,2,102,499,194,693,1013,2020,Q4
Katsina,19,54,4,77,277,39,316,421,2020,Q4
Kebbi,21,33,4,58,222,56,278,387,2020,Q4
Kogi,23,82,17,122,335,55,390,851,2020,Q4
Kwara,26,64,12,102,313,60,373,694,2020,Q4
Lagos,14,61,38,113,181,21,202,602,2020,Q4
Nasarawa,42,112,46,200,513,65,578,961,2020,Q4
Niger,27,80,3,110,347,91,438,653,2020,Q4
Ogun,59,160,60,279,548,83,631,1678,2020,Q4
Ondo,49,56,9,114,320,84,404,899,2020,Q4
Osun,34,65,10,109,292,52,344,711,2020,Q4
Oyo,41,89,25,155,385,68,453,1120,2020,Q4
Plateau,8,20,17,45,123,17,140,255,2020,Q4
Rivers,3,18,4,25,77,6,83,194,2020,Q4
Sokoto,12,20,0,32,138,47,185,228,2020,Q4
Taraba,5,53,1,59,149,7,156,284,2020,Q4
Yobe,24,30,2,56,383,60,443,602,2020,Q4
Zamfara,18,37,0,55,252,40,292,475,2020,Q4
Abia,16,23,5,44,119,35,154,289,2021,Q1
Adamawa,11,73,0,84,251,21,272,437,2021,Q1
Akwa Ibom,7,12,3,22,35,12,47,117,2021,Q1
Anambra,9,55,16,80,147,9,156,575,2021,Q1
Bauchi,52,78,1,131,634,115,749,1138,2021,Q1
Bayelsa,0,6,1,7,15,0,15,29,2021,Q1
Benue,10,27,15,52,123,15,138,187,2021,Q1
Borno,8,23,0,31,78,24,102,149,2021,Q1
Cross River,12,13,0,25,50,30,80,135,2021,Q1
Delta,21,39,11,71,196,51,247,482,2021,Q1
Ebonyi,10,19,2,31,121,27,148,274,2021,Q1
Edo,20,30,6,56,140,51,191,386,2021,Q1
Ekiti,10,19,2,31,101,13,114,175,2021,Q1
Enugu,24,36,6,66,222,37,259,505,2021,Q1
FCT,41,177,60,278,518,56,574,1289,2021,Q1
Gombe,11,59,2,72,232,31,263,388,2021,Q1
Imo,7,7,2,16,71,17,88,116,2021,Q1
Jigawa,15,50,2,67,264,35,299,443,2021,Q1
Kaduna,104,147,5,256,1149,196,1345,2151,2021,Q1
Kano,33,100,4,137,604,100,704,1013,2021,Q1
Katsina,19,52,0,71,287,29,316,469,2021,Q1
Kebbi,13,31,0,44,139,21,160,263,2021,Q1
Kogi,38,83,22,143,425,94,519,1361,2021,Q1
Kwara,25,62,13,100,369,69,438,680,2021,Q1
Lagos,23,73,55,151,243,26,269,709,2021,Q1
Nasarawa,37,100,39,176,452,77,529,931,2021,Q1
Niger,25,82,1,108,492,93,585,809,2021,Q1
Ogun,58,173,68,299,670,82,752,1908,2021,Q1
Ondo,32,76,7,115,290,43,333,752,2021,Q1
Osun,22,72,11,105,317,43,360,749,2021,Q1
Oyo,56,107,13,176,399,103,502,1169,2021,Q1
Plateau,10,25,13,48,130,15,145,251,2021,Q1
Rivers,3,16,2,21,54,4,58,118,2021,Q1
Sokoto,15,22,0,37,119,33,152,205,2021,Q1
Taraba,8,58,1,67,213,12,225,315,2021,Q1
Yobe,17,24,1,42,235,35,270,379,2021,Q1
Zamfara,8,33,0,41,153,14,167,235,2021,Q1
Abia,10,11,0,21,69,19,88,177,2021,Q2
Adamawa,11,76,3,90,280,21,301,468,2021,Q2
Akwa Ibom,6,9,1,16,32,10,42,87,2021,Q2
Anambra,15,31,20,66,138,18,156,418,2021,Q2
Bauchi,33,72,0,105,418,46,464,737,2021,Q2
Bayelsa,2,5,3,10,19,3,22,42,2021,Q2
Benue,7,59,3,69,170,19,189,236,2021,Q2
Borno,2,15,0,17,65,4,69,103,2021,Q2
Cross River,5,20,4,29,74,5,79,149,2021,Q2
Delta,9,28,4,41,136,16,152,311,2021,Q2
Ebonyi,9,19,1,29,82,15,97,185,2021,Q2
Edo,19,30,9,58,154,34,188,370,2021,Q2
Ekiti,13,23,5,41,98,20,118,252,2021,Q2
Enugu,13,34,19,66,157,22,179,453,2021,Q2
FCT,31,168,53,252,483,37,520,1273,2021,Q2
Gombe,15,76,2,93,239,28,267,427,2021,Q2
Imo,6,13,4,23,64,14,78,145,2021,Q2
Jigawa,22,41,0,63,370,46,416,499,2021,Q2
Kaduna,94,126,2,222,837,217,1054,1790,2021,Q2
Kano,22,47,1,70,286,57,343,480,2021,Q2
Katsina,20,19,0,39,148,40,188,229,2021,Q2
Kebbi,4,47,2,53,130,4,134,220,2021,Q2
Kogi,21,57,19,97,246,25,271,705,2021,Q2
Kwara,32,63,13,108,368,80,448,750,2021,Q2
Lagos,28,75,42,145,266,47,313,717,2021,Q2
Nasarawa,37,182,23,242,600,53,653,1106,2021,Q2
Niger,47,98,3,148,516,103,619,946,2021,Q2
Ogun,73,185,79,337,637,121,758,1980,2021,Q2
Ondo,32,68,14,114,299,47,346,772,2021,Q2
Osun,24,55,8,87,250,52,302,615,2021,Q2
Oyo,46,96,10,152,400,85,485,1009,2021,Q2
Plateau,13,68,18,99,283,23,306,579,2021,Q2
Rivers,4,16,6,26,65,6,71,142,2021,Q2
Sokoto,20,3,0,23,87,37,124,196,2021,Q2
Taraba,5,51,0,56,171,12,183,254,2021,Q2
Yobe,9,23,0,32,168,17,185,247,2021,Q2
Zamfara,18,26,2,46,213,50,263,386,2021,Q2
Abia,7,10,3,20,62,11,73,140,2021,Q3
Adamawa,14,58,8,80,208,26,234,391,2021,Q3
Akwa Ibom,1,8,4,13,18,1,19,75,2021,Q3
Anambra,12,39,11,62,142,17,159,411,2021,Q3
Bauchi,39,86,5,130,627,79,706,1010,2021,Q3
Bayelsa,3,9,7,19,23,8,31,72,2021,Q3
Benue,10,37,6,53,159,18,177,245,2021,Q3
Borno,2,14,1,17,110,3,113,188,2021,Q3
Cross River,8,26,3,37,144,15,159,229,2021,Q3
Delta,11,28,6,45,122,23,145,279,2021,Q3
Ebonyi,9,18,7,34,100,18,118,272,2021,Q3
Edo,19,36,11,66,158,33,191,419,2021,Q3
Ekiti,7,31,6,44,127,10,137,287,2021,Q3
Enugu,21,52,24,97,270,28,298,748,2021,Q3
FCT,44,199,64,307,562,57,619,1629,2021,Q3
Gombe,10,60,3,73,218,13,231,334,2021,Q3
Imo,9,15,3,27,85,16,101,251,2021,Q3
Jigawa,23,70,1,94,312,65,377,560,2021,Q3
Kaduna,58,111,5,174,684,144,828,1471,2021,Q3
Kano,15,17,0,32,131,53,184,283,2021,Q3
Katsina,15,3,0,18,98,33,131,138,2021,Q3
Kebbi,15,39,0,54,159,59,218,312,2021,Q3
Kogi,22,59,14,95,280,42,322,786,2021,Q3
Kwara,9,55,14,78,255,21,276,551,2021,Q3
Lagos,29,76,36,141,233,41,274,689,2021,Q3
Nasarawa,27,148,37,212,535,33,568,921,2021,Q3
Niger,64,151,4,219,577,150,727,1227,2021,Q3
Ogun,59,169,71,299,618,98,716,1889,2021,Q3
Ondo,31,62,3,96,251,51,302,580,2021,Q3
Osun,35,57,13,105,324,82,406,866,2021,Q3
Oyo,34,93,10,137,344,58,402,888,2021,Q3
Plateau,13,56,8,77,249,25,274,417,2021,Q3
Rivers,8,17,6,31,88,23,111,208,2021,Q3
Sokoto,10,14,3,27,78,15,93,175,2021,Q3
Taraba,2,43,0,45,128,3,131,211,2021,Q3
Yobe,21,29,5,55,292,41,333,502,2021,Q3
Zamfara,7,13,1,21,56,19,75,110,2021,Q3
Abia,3,12,6,21,57,3,60,177,2021,Q4
Adamawa,17,54,5,76,191,25,216,423,2021,Q4
Akwa Ibom,7,13,2,22,39,10,49,98,2021,Q4
Anambra,24,25,10,59,156,45,201,577,2021,Q4
Bauchi,64,149,4,217,882,156,1038,1600,2021,Q4
Bayelsa,3,9,0,12,37,24,61,80,2021,Q4
Benue,6,44,3,53,123,9,132,165,2021,Q4
Borno,4,17,0,21,70,5,75,152,2021,Q4
Cross River,15,31,8,54,133,20,153,248,2021,Q4
Delta,21,28,9,58,172,30,202,452,2021,Q4
Ebonyi,14,13,3,30,87,29,116,171,2021,Q4
Edo,24,31,8,63,125,40,165,397,2021,Q4
Ekiti,3,17,7,27,62,5,67,178,2021,Q4
Enugu,16,29,11,56,134,21,155,348,2021,Q4
FCT,50,190,40,280,621,66,687,1424,2021,Q4
Gombe,17,71,2,90,256,30,286,472,2021,Q4
Imo,11,25,1,37,130,22,152,328,2021,Q4
Jigawa,34,94,1,129,510,62,572,858,2021,Q4
Kaduna,60,112,5,177,691,120,811,1436,2021,Q4
Kano,21,19,0,40,190,40,230,385,2021,Q4
Katsina,6,4,0,10,38,13,51,73,2021,Q4
Kebbi,16,44,2,62,248,28,276,378,2021,Q4
Kogi,36,84,17,137,428,68,496,1207,2021,Q4
Kwara,35,63,10,108,365,76,441,782,2021,Q4
Lagos,24,84,51,159,262,43,305,751,2021,Q4
Nasarawa,44,207,12,263,686,59,745,1417,2021,Q4
Niger,50,129,1,180,759,108,867,1377,2021,Q4
Ogun,71,169,46,286,633,129,762,1920,2021,Q4
Ondo,39,78,17,134,247,62,309,797,2021,Q4
Osun,27,64,16,107,302,63,365,813,2021,Q4
Oyo,53,98,12,163,494,93,587,1213,2021,Q4
Plateau,17,51,6,74,261,34,295,529,2021,Q4
Rivers,11,12,4,27,135,23,158,239,2021,Q4
Sokoto,13,22,0,35,146,25,171,224,2021,Q4
Taraba,9,61,0,70,178,9,187,320,2021,Q4
Yobe,14,30,1,45,188,25,213,332,2021,Q4
Zamfara,9,16,0,25,135,32,167,249,2021,Q4
Abia,8,20,5,33,144,13,157,260,2022,Q1
Adamawa,17,61,1,79,245,61,306,488,2022,Q1
Akwa Ibom,7,8,1,16,35,7,42,84,2022,Q1
Anambra,15,20,3,38,103,22,125,376,2022,Q1
Bauchi,40,99,1,140,499,73,572,1105,2022,Q1
Bayelsa,2,16,5,23,61,2,63,140,2022,Q1
Benue,18,52,4,74,221,27,248,461,2022,Q1
Borno,9,16,0,25,114,25,139,187,2022,Q1
Cross River,5,13,3,21,71,8,79,135,2022,Q1
Delta,30,44,7,81,227,62,289,568,2022,Q1
Ebonyi,11,17,5,33,87,22,109,217,2022,Q1
Edo,21,42,14,77,176,54,230,569,2022,Q1
Ekiti,3,14,2,19,35,3,38,74,2022,Q1
Enugu,21,28,8,57,211,38,249,600,2022,Q1
FCT,43,186,90,319,467,56,523,1609,2022,Q1
Gombe,10,63,0,73,274,16,290,415,2022,Q1
Imo,7,16,3,26,54,17,71,134,2022,Q1
Jigawa,18,83,1,102,417,37,454,724,2022,Q1
Kaduna,82,106,9,197,887,197,1084,1818,2022,Q1
Kano,42,48,2,92,417,138,555,782,2022,Q1
Katsina,12,1,0,13,76,37,113,143,2022,Q1
Kebbi,7,46,4,57,229,22,251,350,2022,Q1
Kogi,41,86,15,142,474,95,569,1449,2022,Q1
Kwara,32,55,7,94,315,86,401,635,2022,Q1
Lagos,25,98,75,198,276,48,324,1118,2022,Q1
Nasarawa,47,189,11,247,556,70,626,1225,2022,Q1
Niger,62,80,4,146,754,155,909,1580,2022,Q1
Ogun,63,158,47,268,656,126,782,1915,2022,Q1
Ondo,33,82,12,127,355,54,409,1038,2022,Q1
Osun,23,67,12,102,376,29,405,883,2022,Q1
Oyo,46,113,14,173,540,73,613,1337,2022,Q1
Plateau,22,51,0,73,270,36,306,508,2022,Q1
Rivers,5,19,5,29,58,7,65,157,2022,Q1
Sokoto,8,17,2,27,103,13,116,231,2022,Q1
Taraba,14,56,1,71,248,32,280,420,2022,Q1
Yobe,17,9,0,26,133,63,196,272,2022,Q1
Zamfara,5,21,1,27,130,10,140,185,2022,Q1